"evidence_id","control_id","evidence_name","aws_service","aws_resource_type","collection_method","aws_cli_example","terraform_example"
"EV-IAM-01-AWS","CC-IAM-01","IAM User Inventory","AWS IAM","User","aws iam list-users","aws iam list-users --query 'Users[*].[UserName;CreateDate;Enabled]'","data.aws_iam_users.all"
"EV-IAM-02-AWS","CC-IAM-02","MFA Status Report","AWS IAM","MFADevice","aws iam list-mfa-devices","aws iam list-mfa-devices --user-name <username>","aws_iam_virtual_mfa_device"
"EV-LOG-01-AWS","CC-LOG-01","CloudTrail Log Integrity","AWS CloudTrail","Trail","aws cloudtrail describe-trails","aws cloudtrail describe-trails --query 'trailList[*].[Name;IsMultiRegionTrail;LogFileValidationEnabled]'","aws_cloudtrail_trail"
"EV-ENC-01-AWS","CC-ENC-01","KMS Key Policy","AWS KMS","Key","aws kms describe-key","aws kms describe-key --key-id <key-id> --query 'KeyMetadata[KeyState;RotationEnabled]'","aws_kms_key"
"EV-ENC-02-AWS","CC-ENC-02","S3 Bucket Encryption","AWS S3","Bucket","aws s3api get-bucket-encryption","aws s3api get-bucket-encryption --bucket <bucket-name>","aws_s3_bucket_server_side_encryption_configuration"
"EV-ASSET-01-AWS","CC-ASSET-01","Config Resource Inventory","AWS Config","ConfigRule","aws configservice describe-config-rules","aws configservice describe-config-rules --query 'ConfigRules[*].[ConfigRuleName;ConfigRuleState]'","aws_config_config_rule"
"EV-VULN-01-AWS","CC-VULN-01","Inspector Scan Results","AWS Inspector","AssessmentTemplate","aws inspector list-assessment-runs","aws inspector list-assessment-runs --query 'assessmentRunArns[]'","aws_inspector_assessment_template"
"EV-BACKUP-01-AWS","CC-BACKUP-01","Backup Job Status","AWS Backup","BackupJob","aws backup list-backup-jobs","aws backup list-backup-jobs --query 'BackupJobs[*].[BackupJobId;State;CompletionDate]'","aws_backup_plan"
"EV-IR-01-AWS","CC-IR-01","CloudWatch Incident Events","Amazon CloudWatch","Event","aws events list-events","aws events list-events --query 'Events[*].[EventId;Time;Source]'","aws_cloudwatch_event_rule"
"EV-VENDOR-01-AWS","CC-VENDOR-01","Artifact Vendor Assessments","AWS Artifact","Assessment","aws artifact list-reports","aws artifact list-reports --query 'reports[*].[name;reportType]'","aws_artifact_report"
"EV-RISK-01-AWS","CC-RISK-01","Security Hub Findings","AWS Security Hub","Finding","aws securityhub get-findings","aws securityhub get-findings --query 'Findings[*].[Id;Severity;WorkflowState]'","aws_securityhub_product_subscription"
"EV-POLICY-01-AWS","CC-POLICY-01","IAM Policy Documents","AWS IAM","Policy","aws iam list-policies","aws iam list-policies --scope AWS --query 'Policies[*].[PolicyName;DefaultVersionId]'","aws_iam_policy"
"EV-EXPORT-01-AWS","CC-EXPORT-01","S3 TCP Document Storage","AWS S3","Object","aws s3api list-objects-v2","aws s3api list-objects-v2 --bucket <tcp-bucket> --prefix tcp/","aws_s3_bucket"
"EV-EXPORT-02-AWS","CC-EXPORT-02","CloudFront Geo-Restrictions","Amazon CloudFront","Distribution","aws cloudfront get-distribution-config","aws cloudfront get-distribution-config --id <dist-id> --query 'DistributionConfig.GeoRestriction'","aws_cloudfront_distribution"
"EV-SEG-01-AWS","CC-SEG-01","VPC Flow Logs","Amazon VPC","FlowLog","aws ec2 describe-flow-logs","aws ec2 describe-flow-logs --query 'FlowLogs[*].[FlowLogId;ResourceId;LogDestinationType]'","aws_flow_log"
"EV-PERSONNEL-01-AWS","CC-PERSONNEL-01","IAM User Tags","AWS IAM","User","aws iam list-user-tags","aws iam list-user-tags --user-name <username> --query 'Tags[?Key==`Citizenship`].Value'","aws_iam_user"
"EV-RECORD-01-AWS","CC-RECORD-01","CloudTrail Audit Trail","AWS CloudTrail","Event","aws cloudtrail lookup-events","aws cloudtrail lookup-events --lookup-attributes AttributeKey=EventName --query 'Events[*].[EventId;EventTime;Username]'","aws_cloudtrail_trail"
"EV-AI-01-AWS","CC-AI-01","SageMaker Training Data","Amazon SageMaker","TrainingJob","aws sagemaker list-training-jobs","aws sagemaker list-training-jobs --query 'TrainingJobSummaries[*].[TrainingJobName;CreationTime]'","aws_sagemaker_training_job"
"EV-AI-02-AWS","CC-AI-02","SageMaker Model Bias","Amazon SageMaker","ModelQualityJob","aws sagemaker list-model-quality-job-definitions","aws sagemaker list-model-quality-job-definitions --query 'ModelQualityJobDefinitions[*].[ModelQualityJobDefinitionName]'","aws_sagemaker_model_quality_job_definition"
"EV-AI-03-AWS","CC-AI-03","SageMaker Human Loops","Amazon SageMaker","HumanLoop","aws sagemaker list-human-loops","aws sagemaker list-human-loops --query 'HumanLoopSummaries[*].[HumanLoopName;CreationTime;HumanLoopStatus]'","aws_sagemaker_human_loop"
"EV-AI-04-AWS","CC-AI-04","SageMaker Model Cards","Amazon SageMaker","ModelCard","aws sagemaker list-model-cards","aws sagemaker list-model-cards --query 'ModelCardSummaries[*].[ModelCardName;CreationTime]'","aws_sagemaker_model_card"
